alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.2,0.5444513303828391,0.5319148936170213,0.3090909090909091,0.8523284943034296,0.7327964823369516
0.3,0.5481290808504359,0.5319148936170213,0.3090909090909091,0.8601547472393934,0.740582584018737
0.4,0.5816022902619451,0.5652173913043478,0.3333333333333333,0.8971712361911348,0.7822867175884559
0.5,0.591664714873991,0.6,0.3584905660377358,0.9107124564869896,0.7987456306454391
0.6,0.5828477729968331,0.5652173913043478,0.3333333333333333,0.9001665300768749,0.7856675439072716
0.7,0.5819873057758771,0.5652173913043478,0.3333333333333333,0.9030986519990588,0.7888913552979213
0.8,0.5757768152294471,0.5652173913043478,0.3333333333333333,0.8961128133624688,0.7805315007603237
0.9,0.571146077917439,0.5652173913043478,0.3333333333333333,0.890696396242283,0.7742131779616442
1.0,0.5677167513399429,0.5652173913043478,0.3333333333333333,0.8863785026409229,0.7692803549951246
1.1,0.5648635124157468,0.5652173913043478,0.3333333333333333,0.8828554789062533,0.7653135125806977
1.2,0.5624604005040958,0.5652173913043478,0.3333333333333333,0.8799222091388661,0.7620393864966193
1.3,0.5606387116617061,0.5652173913043478,0.3333333333333333,0.8774549799609628,0.7593187377438553
1.4,0.5590511172952036,0.5652173913043478,0.3090909090909091,0.8753416173576875,0.7570082146144038
1.5,0.5577693568508506,0.5652173913043478,0.3090909090909091,0.8735135292782962,0.7550250443470672
1.8,0.55477944063914,0.5652173913043478,0.3090909090909091,0.8692666848524747,0.7504578273014528
2.1,0.5525748021895904,0.5319148936170213,0.3090909090909091,0.8662574316105743,0.7472656461356795
2.4,0.5504975790190518,0.5319148936170213,0.3090909090909091,0.8639775185875703,0.7448485744519153
2.7,0.548928113094609,0.5319148936170213,0.3090909090909091,0.8622146725543316,0.7429905132125545
3.0,0.5478307529718356,0.5319148936170213,0.3090909090909091,0.8608157029364322,0.7415290582503532
