alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.5403940664453853,0.5319148936170213,0.3090909090909091,0.8486151316171331,0.7291240428220639
0.1,0.5450632916004973,0.5319148936170213,0.3090909090909091,0.853501290724618,0.7339468302184021
0.2,0.6296914957037787,0.6363636363636364,0.3846153846153846,0.9350774662553216,0.8320589689586722
0.3,0.6874546227112325,0.6744186046511628,0.4693877551020408,0.9649874367400963,0.8803569175536179
0.4,0.6842867662665442,0.6744186046511628,0.4693877551020408,0.963563480763076,0.8775977876314065
0.5,0.6499166504349466,0.6363636363636364,0.4117647058823529,0.9471146421341652,0.8498775220146815
0.6,0.6409780690121674,0.6363636363636364,0.4117647058823529,0.9405341388655724,0.839358413211018
0.7,0.6218011922783345,0.6363636363636364,0.3846153846153846,0.927699952562662,0.8209884017800129
0.8,0.6086620458407574,0.6,0.3584905660377358,0.9178676472688112,0.8078216253824984
0.9,0.5995391514188521,0.6,0.3584905660377358,0.9101617738079044,0.7979778416728346
1.0,0.5926095434735339,0.6,0.3584905660377358,0.9039652138811762,0.7903023240071471
1.1,0.5869298919850311,0.6,0.3584905660377358,0.8988749230018682,0.7841468916426383
1.2,0.582659623499354,0.5652173913043478,0.3333333333333333,0.8946449587066567,0.7791439853304193
1.3,0.5792477421151726,0.5652173913043478,0.3333333333333333,0.8910654214739772,0.7749739102997665
1.4,0.5763427474264928,0.5652173913043478,0.3333333333333333,0.888000153471867,0.7714497359038387
1.5,0.5736658747245705,0.5652173913043478,0.3333333333333333,0.8853413686282294,0.7684158533673487
1.8,0.5674537871331587,0.5652173913043478,0.3333333333333333,0.879151612439568,0.7614582229037888
2.1,0.5636258840038016,0.5652173913043478,0.3333333333333333,0.8747581873867478,0.7566269796187804
2.4,0.5610247395995491,0.5652173913043478,0.3333333333333333,0.8714770880787165,0.7530704265807999
2.7,0.558860147580786,0.5652173913043478,0.3090909090909091,0.8689340622670462,0.7503365765478365
3.0,0.5569916853356167,0.5652173913043478,0.3090909090909091,0.86690714634486,0.7481640508346246
